row_id,timestamp,close,return,volume_change,cluster,max_probability,anomaly_gmm
585,2026-01-11T14:00:00.000Z,91127.16,0.30568154237589074,83.40090929674398,0,0.7513932115713393,0
586,2026-01-11T15:00:00.000Z,90875.79,-0.2758453132962857,75.65793831696507,2,0.9999996426754084,0
587,2026-01-11T16:00:00.000Z,91039.15,0.1797618485627428,-21.545704567147205,2,0.7049501329292971,0
588,2026-01-11T17:00:00.000Z,90986.68,-0.05763454513799671,-39.6639437060004,0,0.9994248522124652,0
589,2026-01-11T18:00:00.000Z,90886.68,-0.10990619725876893,-24.210184741494846,0,0.999883032151499,0
590,2026-01-11T19:00:00.000Z,90690.8,-0.2155211302690252,-10.501520947900678,0,0.9998295656832594,0
591,2026-01-11T20:00:00.000Z,90708.26,0.01925222845093888,212.17930248309688,2,0.9999946728567872,0
592,2026-01-11T21:00:00.000Z,90757.06,0.05379884918970124,-56.170239719068825,0,0.9997026437986088,0
593,2026-01-11T22:00:00.000Z,90526.02,-0.25456972713747694,17.265236731745183,0,0.9994255705163384,0
594,2026-01-11T23:00:00.000Z,91013.65,0.5386628065610299,172.17725078055474,2,0.9999999924916869,0
595,2026-01-12T00:00:00.000Z,91258.65,0.2691903906721693,6.456075132501193,2,0.9999821155993955,0
596,2026-01-12T01:00:00.000Z,91412.44,0.16852101143289833,31.482419486529032,2,0.9999999362027853,0
597,2026-01-12T02:00:00.000Z,92203.56,0.8654401961045943,13.277402520722115,2,0.9999999999998649,0
598,2026-01-12T03:00:00.000Z,91808.12,-0.42887714964585655,-12.155455155294703,2,0.9994269156731334,0
599,2026-01-12T04:00:00.000Z,92175.78,0.400465666871308,-32.789374954920945,0,0.9142815233356422,0
600,2026-01-12T05:00:00.000Z,92111.86,-0.06934576523246472,-57.826413678228974,0,0.9998367955852431,0
601,2026-01-12T06:00:00.000Z,91836.34,-0.29911457655942275,1.8155365178576188,0,0.9974660985369543,0
602,2026-01-12T07:00:00.000Z,91408.09,-0.46631867080069167,79.03079453449892,1,0.5393915075994754,1
603,2026-01-12T08:00:00.000Z,90752.27,-0.717463848112343,159.44765200620304,2,0.9305361713292383,0
604,2026-01-12T09:00:00.000Z,90685.64,-0.07341965110074788,-53.40655772247496,0,0.9972245121426528,0
605,2026-01-12T10:00:00.000Z,90433.46,-0.2780815132362613,-33.96122701468991,0,0.998144343506299,0
606,2026-01-12T11:00:00.000Z,90620.96,0.20733476304013454,14.414816739310332,0,0.999502803835141,0
607,2026-01-12T12:00:00.000Z,90789.37,0.18584000875734308,-46.46344007271808,0,0.9998036455884778,0
608,2026-01-12T13:00:00.000Z,90636.01,-0.168918453779332,33.82061940958969,0,0.9971130354779737,0
609,2026-01-12T14:00:00.000Z,90908.95,0.30113858719067466,296.8497328852688,2,0.9986379096701853,0
610,2026-01-12T15:00:00.000Z,91665.0,0.8316562890672508,-20.66549045504259,2,0.9999985407661731,0
611,2026-01-12T16:00:00.000Z,92123.52,0.5002127311405813,52.99386558060595,2,0.9998687080747894,0
612,2026-01-12T17:00:00.000Z,91522.83,-0.6520484671015625,-23.422765780820797,1,0.9494670628235277,0
613,2026-01-12T18:00:00.000Z,91691.8,0.1846206023131014,-58.17197692815868,0,0.9985021469790749,0
614,2026-01-12T19:00:00.000Z,91861.27,0.18482568779323305,-33.14205619771927,0,0.999404147167534,0
615,2026-01-12T20:00:00.000Z,91484.86,-0.40975919448968945,10.669765668375074,0,0.7425144446171864,0
616,2026-01-12T21:00:00.000Z,91055.17,-0.4696842734415285,6.650694999598006,0,0.8677341318529334,0
617,2026-01-12T22:00:00.000Z,91244.99,0.20846702059862388,-21.31401077315369,0,0.9994310585429256,0
618,2026-01-12T23:00:00.000Z,91296.2,0.05612362936309179,-0.1352494640521007,0,0.9986240189724734,0
619,2026-01-13T00:00:00.000Z,91482.74,0.2043239477656389,6.739287485871293,0,0.9991389463801277,0
620,2026-01-13T01:00:00.000Z,91185.35,-0.3250777141130645,32.17390249111991,0,0.9449304455471909,0
621,2026-01-13T02:00:00.000Z,91118.3,-0.07353154865338274,-38.5030280249189,0,0.9994687735784077,0
622,2026-01-13T03:00:00.000Z,91408.91,0.31893703021237396,-2.9899669467668866,0,0.999605988238639,0
623,2026-01-13T04:00:00.000Z,91515.16,0.1162359336742913,3.205152090618424,0,0.9995682850960442,0
624,2026-01-13T05:00:00.000Z,91920.99,0.4434565814013691,264.0752809064284,2,0.997115032905234,0
625,2026-01-13T06:00:00.000Z,92184.36,0.28651780186439435,-39.42037454312035,0,0.9989840669763508,0
626,2026-01-13T07:00:00.000Z,91942.0,-0.2629079379625754,17.328931455180154,0,0.9953326624287928,0
627,2026-01-13T08:00:00.000Z,92165.9,0.24352309064410438,-24.919435728623917,0,0.9996127257578614,0
628,2026-01-13T09:00:00.000Z,92269.42,0.11231919831522497,129.79362704964132,2,0.8287523143134541,0
629,2026-01-13T10:00:00.000Z,92128.62,-0.152596602427979,-67.52445686997967,0,0.9995001409418693,0
630,2026-01-13T11:00:00.000Z,92000.74,-0.1388059432562705,2.8144999212320387,0,0.9992844864351965,0
631,2026-01-13T12:00:00.000Z,92109.35,0.11805339826613803,-30.775526714528855,0,0.9998361434557385,0
632,2026-01-13T13:00:00.000Z,92076.12,-0.03607668494024496,375.5728248167693,2,0.9795068391373553,0
633,2026-01-13T14:00:00.000Z,92462.03,0.419120614552404,-3.4732301268588506,2,0.9982723859541646,0
634,2026-01-13T15:00:00.000Z,93449.99,1.0685034711005237,10.865501030964397,2,0.9999999999998627,0
635,2026-01-13T16:00:00.000Z,93389.63,-0.06459069712045906,34.28895363434559,2,0.9999857081981097,0
636,2026-01-13T17:00:00.000Z,93241.99,-0.1580903575696735,-58.54630691801523,0,0.9984948888404994,0
637,2026-01-13T18:00:00.000Z,93633.71,0.4201111537838198,19.44886725482682,0,0.9707447123443297,0
638,2026-01-13T19:00:00.000Z,94226.84,0.6334577578950951,14.165164413930853,2,0.8710577492382657,0
639,2026-01-13T20:00:00.000Z,94408.7,0.19300233351771112,47.79705947009227,2,0.9578935127451726,0
640,2026-01-13T21:00:00.000Z,94087.23,-0.34050887259331475,-26.838604770390408,0,0.9908000771833152,0
641,2026-01-13T22:00:00.000Z,95757.21,1.7749273732471593,194.1222209566899,2,0.999999999812318,0
642,2026-01-13T23:00:00.000Z,95414.0,-0.3584168753454797,-63.06128806373468,1,0.9415502206641557,0
643,2026-01-14T00:00:00.000Z,95236.84,-0.18567505816756702,-48.025282441015506,0,0.9900609364100288,0
644,2026-01-14T01:00:00.000Z,95245.6,0.009198121231257517,13.015309119766115,0,0.9923804738990583,0
645,2026-01-14T02:00:00.000Z,95347.46,0.10694457276767544,-21.424408168448338,0,0.9980118029030213,0
646,2026-01-14T03:00:00.000Z,95720.99,0.39175663410435657,-35.19366690846657,0,0.998843375100759,0
647,2026-01-14T04:00:00.000Z,95245.16,-0.4971010015671573,20.69841225731168,0,0.7518993981326959,0
648,2026-01-14T05:00:00.000Z,95005.0,-0.25214929556526267,45.44006968305847,0,0.8919092168995663,0
649,2026-01-14T06:00:00.000Z,95028.87,0.02512499342139929,28.33408697177817,0,0.9806268934432102,0
650,2026-01-14T07:00:00.000Z,95205.1,0.18544890621134957,2.9098648106626657,0,0.9935166708052502,0
651,2026-01-14T08:00:00.000Z,94900.01,-0.3204555218155436,-56.98047971139661,0,0.9883510871226009,0
652,2026-01-14T09:00:00.000Z,95088.24,0.19834560607527862,23.036926482521647,0,0.9928363957917696,0
653,2026-01-14T10:00:00.000Z,95091.75,0.003691308199615939,12.470628470403899,0,0.9920639674298461,0
654,2026-01-14T11:00:00.000Z,94792.99,-0.31418077803804234,-27.61122230160602,0,0.9871484836657445,0
655,2026-01-14T12:00:00.000Z,95077.56,0.3002015233404931,11.358073259470958,0,0.998335981025188,0
656,2026-01-14T13:00:00.000Z,94998.19,-0.08347921423309534,7.052766528104537,0,0.988548241794258,0
657,2026-01-14T14:00:00.000Z,96493.15,1.5736720878576582,416.8969813352493,2,0.9999999999972787,0
658,2026-01-14T15:00:00.000Z,96764.57,0.28128421551167904,19.436768868945144,2,0.9997151411238203,0
659,2026-01-14T16:00:00.000Z,97293.24,0.546346663866748,-12.682867804455588,2,0.9995086504341957,0
660,2026-01-14T17:00:00.000Z,96956.07,-0.346550284480196,-17.62693489791034,1,0.9460354086087288,0
661,2026-01-14T18:00:00.000Z,96806.55,-0.15421417142836846,-42.94770948727583,1,0.658377456165401,0
662,2026-01-14T19:00:00.000Z,97267.42,0.47607315827284946,-7.599812482892931,0,0.6954531557578205,0
663,2026-01-14T20:00:00.000Z,97655.28,0.3987563358830659,8.828705590215069,0,0.986595755502128,0
664,2026-01-14T21:00:00.000Z,97564.0,-0.09347164843518385,-57.25278161266591,0,0.9752900685838995,0
665,2026-01-14T22:00:00.000Z,96878.34,-0.7027797138288716,109.97269431562349,1,0.9717429782756187,0
666,2026-01-14T23:00:00.000Z,96951.78,0.07580641864837201,-57.911778606041075,0,0.9983041871019475,0
667,2026-01-15T00:00:00.000Z,96658.03,-0.3029856697834732,82.62537452520266,0,0.6394911891538251,0
668,2026-01-15T01:00:00.000Z,96445.31,-0.22007483496198077,-12.167791365348968,0,0.9395783420282539,0
669,2026-01-15T02:00:00.000Z,96339.91,-0.10928473349299805,-24.378539718380487,0,0.9939138513045728,0
670,2026-01-15T03:00:00.000Z,95985.1,-0.36828973579069446,49.26185997036099,0,0.6894975769795003,0
671,2026-01-15T04:00:00.000Z,96316.27,0.3450223003361952,-38.887424883578944,0,0.9992267703156014,0
672,2026-01-15T05:00:00.000Z,96429.71,0.11777864736663979,-13.241357926119314,0,0.9985625271617812,0
673,2026-01-15T06:00:00.000Z,96243.78,-0.1928140196626238,12.848793048824314,0,0.9913055638326856,0
674,2026-01-15T07:00:00.000Z,96630.48,0.4017921989348361,43.40284797289431,0,0.9957457397790277,0
675,2026-01-15T08:00:00.000Z,96643.0,0.012956574364531015,11.969265983097955,0,0.9957559681374402,0
676,2026-01-15T09:00:00.000Z,97040.75,0.4115662800202813,35.40891696542079,0,0.99275475775441,0
677,2026-01-15T10:00:00.000Z,96818.68,-0.22884200709496483,-59.7100854409098,0,0.9967998559550534,0
678,2026-01-15T11:00:00.000Z,96581.08,-0.24540718795174055,41.76455155606935,0,0.969798993601647,0
679,2026-01-15T12:00:00.000Z,96981.65,0.41474996966279765,-43.439662910392705,0,0.9978701311080369,0
680,2026-01-15T13:00:00.000Z,96846.75,-0.13909847893904814,49.35299480603099,0,0.971663121864529,0
681,2026-01-15T14:00:00.000Z,96063.43,-0.8088242506847254,227.87855541238727,1,0.609525716752185,1
682,2026-01-15T15:00:00.000Z,96737.04,0.7012137709428101,44.83840685923253,2,0.9999999369278578,0
683,2026-01-15T16:00:00.000Z,96738.51,0.0015195833984682494,-16.37643273362539,2,0.688823776154194,0
684,2026-01-15T17:00:00.000Z,96636.35,-0.10560427279683315,21.535724640294895,2,0.9983796267668542,0
685,2026-01-15T18:00:00.000Z,95835.0,-0.8292428263277807,-11.703893944024301,2,0.992887106462078,0
686,2026-01-15T19:00:00.000Z,95516.01,-0.33285334168101643,-34.81330018724137,0,0.8729539288908771,0
687,2026-01-15T20:00:00.000Z,95260.67,-0.2673269120014532,-62.0095423850868,0,0.9923055477715037,0
688,2026-01-15T21:00:00.000Z,95584.35,0.3397834594277116,-43.241500301562,0,0.9988253147590561,0
689,2026-01-15T22:00:00.000Z,95583.87,-5.021742576216681E-4,-9.600647016800568,0,0.9991968831506141,0
690,2026-01-15T23:00:00.000Z,95604.8,0.021896999985471233,2.723633161129002,0,0.9993044877409104,0
691,2026-01-16T00:00:00.000Z,95633.5,0.03001941325122548,-25.058226309210006,0,0.9996959126783176,0
692,2026-01-16T01:00:00.000Z,95664.18,0.03208080850329864,93.87757368268461,0,0.9381074799638692,0
693,2026-01-16T02:00:00.000Z,95504.4,-0.1670217630047044,-4.299451433697088,0,0.9989891598283394,0
694,2026-01-16T03:00:00.000Z,95354.69,-0.15675717558562008,-44.27441633728413,0,0.9995144285447355,0
695,2026-01-16T04:00:00.000Z,95261.29,-0.09795008509807523,227.29233641651354,1,0.9465426549935728,0
696,2026-01-16T05:00:00.000Z,95660.37,0.4189319712130768,6.542779462744197,0,0.9982569437275307,0
697,2026-01-16T06:00:00.000Z,95741.21,0.08450730433093856,-40.604334984050574,0,0.9997701537236272,0
698,2026-01-16T07:00:00.000Z,95653.16,-0.0919666672272057,-8.982454411068808,0,0.9994548739352608,0
699,2026-01-16T08:00:00.000Z,95676.0,0.023877935658367377,47.32093267412658,0,0.9978569241594399,0
700,2026-01-16T09:00:00.000Z,95613.53,-0.06529328149170732,-70.1933688656802,0,0.9997396854904045,0
701,2026-01-16T10:00:00.000Z,95307.35,-0.3202266457477232,203.84823429977072,1,0.9733021936492511,0
702,2026-01-16T11:00:00.000Z,95429.09,0.12773411494495512,-43.61121413806466,0,0.9998356920852518,0
703,2026-01-16T12:00:00.000Z,95458.55,0.03087108972745778,-4.619662315459805,0,0.999758241761912,0
704,2026-01-16T13:00:00.000Z,95448.87,-0.010140526961710528,-4.06349411705863,0,0.9996380530434212,0
705,2026-01-16T14:00:00.000Z,95192.36,-0.26874074046134844,124.81897726607909,1,0.913885801935172,0
706,2026-01-16T15:00:00.000Z,94585.98,-0.6370049024942759,191.54216790495653,1,0.8628252024079306,0
707,2026-01-16T16:00:00.000Z,94872.55,0.30297301989152814,-55.464712223061916,0,0.9969745323979894,0
708,2026-01-16T17:00:00.000Z,95076.08,0.2145299140794643,-36.73826878639041,0,0.9974472338027095,0
709,2026-01-16T18:00:00.000Z,95001.19,-0.07876849781774942,-31.120178136941234,0,0.9998844658582204,0
710,2026-01-16T19:00:00.000Z,95002.09,9.473565541595619E-4,-50.05416061067223,0,0.9998673842321297,0
711,2026-01-16T20:00:00.000Z,95553.6,0.5805240705757164,134.97035826194988,2,0.9999832564224699,0
712,2026-01-16T21:00:00.000Z,95523.52,-0.03147971400344618,-17.772843558313934,0,0.9998976519420375,0
713,2026-01-16T22:00:00.000Z,95514.0,-0.009966131901339992,-17.012049105372007,0,0.9998246940119608,0
714,2026-01-16T23:00:00.000Z,95550.94,0.03867495864480208,-49.343986976452534,0,0.9998987818195019,0
715,2026-01-17T00:00:00.000Z,95465.97,-0.08892638837462163,-9.95500733421455,0,0.9998477287293785,0
716,2026-01-17T01:00:00.000Z,95399.93,-0.06917648246805852,-19.25679118580792,0,0.9998625700400335,0
717,2026-01-17T02:00:00.000Z,95371.35,-0.02995809326064025,48.78096126294733,0,0.9988553660989989,0
718,2026-01-17T03:00:00.000Z,95372.95,0.0016776526703177197,-14.617799581019163,0,0.9999022469296968,0
719,2026-01-17T04:00:00.000Z,95303.64,-0.07267259741886578,-0.6987944348309405,0,0.9998519283996324,0
720,2026-01-17T05:00:00.000Z,95323.67,0.021017035655712668,-20.960757588394696,0,0.999912589866309,0
721,2026-01-17T06:00:00.000Z,95240.07,-0.08770119740457716,20.919996294650687,0,0.9996835931996508,0
722,2026-01-17T07:00:00.000Z,95101.67,-0.1453169868522841,56.9899570250469,0,0.9982866168367083,0
723,2026-01-17T08:00:00.000Z,95247.51,0.15335167090124724,-16.645866423573487,0,0.9998829340385195,0
724,2026-01-17T09:00:00.000Z,95260.65,0.013795636232383224,-36.62518855368706,0,0.9999158353712755,0
725,2026-01-17T10:00:00.000Z,95116.48,-0.15134265827495552,22.0548693284343,0,0.9996364283644895,0
726,2026-01-17T11:00:00.000Z,95323.86,0.21802741228440503,71.99692394021724,0,0.9989198421411064,0
727,2026-01-17T12:00:00.000Z,95251.15,-0.07627681044389822,-1.4742740110365027,0,0.9998967939160396,0
728,2026-01-17T13:00:00.000Z,95438.32,0.19650156454804613,5.66385021605238,0,0.9998736629502839,0
729,2026-01-17T14:00:00.000Z,95471.18,0.03443061445338458,13.926493871212053,0,0.9998731196269949,0
730,2026-01-17T15:00:00.000Z,95573.64,0.10732034526022005,188.16173576615478,2,0.9999999999824011,0
731,2026-01-17T16:00:00.000Z,95315.23,-0.27037789917806476,-55.79079348202774,0,0.9976175408224788,0
732,2026-01-17T17:00:00.000Z,95357.24,0.04407480315580248,-57.297510050386876,0,0.999893402152205,0
733,2026-01-17T18:00:00.000Z,95428.25,0.07446733986846699,-28.82166270433958,0,0.9999307082157745,0
734,2026-01-17T19:00:00.000Z,95291.38,-0.14342712980693895,-36.21649372732131,0,0.9998690428853622,0
735,2026-01-17T20:00:00.000Z,95378.18,0.09108903659489354,1.7964474438704858,0,0.9998921776407829,0
736,2026-01-17T21:00:00.000Z,95302.94,-0.07888596741937315,74.71922913608647,0,0.9986356411510603,0
737,2026-01-17T22:00:00.000Z,95170.97,-0.1384742170598363,83.46375687327306,0,0.9974010974169907,0
738,2026-01-17T23:00:00.000Z,95147.77,-0.024377181403112402,-47.17564944447379,0,0.999923220623818,0
739,2026-01-18T00:00:00.000Z,95112.47,-0.03710018637326229,62.01474601263812,0,0.9995612750274746,0
740,2026-01-18T01:00:00.000Z,94966.9,-0.15305038340399646,36.13640541525294,0,0.9994317503703021,0
741,2026-01-18T02:00:00.000Z,95022.01,0.058030745449211274,-39.08574893894981,0,0.9999088899363646,0
742,2026-01-18T03:00:00.000Z,95200.29,0.18761968937512918,0.9196642613162886,0,0.999892576461809,0
743,2026-01-18T04:00:00.000Z,95095.68,-0.10988411905047402,-39.344035255820685,0,0.9999164621819514,0
744,2026-01-18T05:00:00.000Z,95188.55,0.09765953616400758,94.16399469048929,0,0.9978315337104129,0
745,2026-01-18T06:00:00.000Z,95171.43,-0.017985356432059785,-17.98248022605882,0,0.9999206018478775,0
746,2026-01-18T07:00:00.000Z,95028.27,-0.1504232940494732,102.62122283240905,0,0.9475766143426209,0
747,2026-01-18T08:00:00.000Z,95183.93,0.1638038869906655,-57.38534522881302,0,0.9998270816456396,0
748,2026-01-18T09:00:00.000Z,95275.73,0.09644485156266036,149.90177861216077,2,0.6153530731168594,1
749,2026-01-18T10:00:00.000Z,95180.66,-0.0997840688284346,10.233676576713457,0,0.9928051288548861,0
750,2026-01-18T11:00:00.000Z,95168.06,-0.013237983430669509,-48.14175567893586,0,0.9998803145090771,0
751,2026-01-18T12:00:00.000Z,95113.25,-0.057592852055610155,-31.150525670298745,0,0.999938619871303,0
752,2026-01-18T13:00:00.000Z,95146.82,0.03529476702772705,167.11885648973515,2,0.615580824796021,1
753,2026-01-18T14:00:00.000Z,94955.79,-0.20077391971693448,61.53944934198861,2,0.937807582663184,0
754,2026-01-18T15:00:00.000Z,95119.28,0.17217486158558337,-63.11794043706337,0,0.999583163330424,0
755,2026-01-18T16:00:00.000Z,95169.35,0.05263917052358291,-45.81882323999329,0,0.9999178558536412,0
756,2026-01-18T17:00:00.000Z,95274.36,0.1103401462760889,39.57752511034738,0,0.9998525808621123,0
757,2026-01-18T18:00:00.000Z,95439.6,0.17343595905552345,175.35625088093065,2,0.9929864262920849,0
758,2026-01-18T19:00:00.000Z,95380.99,-0.06141056752123619,-36.11171075755908,0,0.9995660441913006,0
759,2026-01-18T20:00:00.000Z,95304.01,-0.08070790626100166,-70.06426421478196,0,0.9997483311321743,0
760,2026-01-18T21:00:00.000Z,95430.44,0.13265968556832597,4.640977408380809,0,0.9998583976611498,0
761,2026-01-18T22:00:00.000Z,95498.61,0.07143423000040006,292.5090811488097,2,0.9180655814191383,0
762,2026-01-18T23:00:00.000Z,93673.14,-1.9115147330416637,503.44753709511343,2,0.9999999948133618,0
763,2026-01-19T00:00:00.000Z,92711.02,-1.0271033937796825,118.65475569224829,2,0.9999904750885195,0
764,2026-01-19T01:00:00.000Z,92586.65,-0.13414802253282065,-78.42472413123178,2,0.6228630614723673,1
765,2026-01-19T02:00:00.000Z,92566.8,-0.021439375979137587,-50.32856304491467,0,0.9958248732457486,0
766,2026-01-19T03:00:00.000Z,92690.09,0.13319030149037125,22.97732813158373,0,0.9850239085282945,0
767,2026-01-19T04:00:00.000Z,92665.0,-0.0270686974195411,-9.03591499431876,0,0.9916566151754678,0
768,2026-01-19T05:00:00.000Z,92511.77,-0.16535908919225184,-29.294155621802144,0,0.9965674116287164,0
769,2026-01-19T06:00:00.000Z,92583.27,0.07728746298985012,19.328228868578634,0,0.9915130988377483,0
770,2026-01-19T07:00:00.000Z,92841.62,0.2790460954770646,-1.3597962553709486,0,0.9970806683359357,0
771,2026-01-19T08:00:00.000Z,93259.09,0.44965824594616066,105.49230861562866,0,0.5368865825249636,1
772,2026-01-19T09:00:00.000Z,93060.06,-0.21341619353137942,-45.14312060325234,0,0.9930856184564771,0
773,2026-01-19T10:00:00.000Z,93064.88,0.0051794507762048525,-44.55963222839492,0,0.9953722473089771,0
774,2026-01-19T11:00:00.000Z,93191.96,0.13654989938203244,15.986361260960734,0,0.9968725324523632,0
775,2026-01-19T12:00:00.000Z,93070.6,-0.1302258263481071,92.19847610555976,1,0.5194711787592632,1
776,2026-01-19T13:00:00.000Z,93031.86,-0.04162431530473354,-44.29736586687856,0,0.9974163045363839,0
777,2026-01-19T14:00:00.000Z,92812.43,-0.23586543362672518,27.84117363959624,0,0.9744535715760515,0
778,2026-01-19T15:00:00.000Z,93068.62,0.27602983781376267,11.79891501440733,0,0.9916046678032154,0
779,2026-01-19T16:00:00.000Z,93301.86,0.2506107858911033,-18.664294302494678,0,0.9987738336856563,0
